x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,target_y
2.5387406991835952,3.5118897389945567,3.6694369264054005,3.963349289510953,4.037595227522876,3.8193996549317673,2.198288365452365,1.6297333367744946,2.8298658527169196,2.067928572812988,3.3954874390143663,4.203783024190692,3.790126531632045,3.3587238833807835,3.1724676043493143,3.905508607474645,3.452799360223896,1.9571615443515373,3.054823828659297,5.1755574295278794,5.579938915294084,3.353957728692004,1.5457306183178052,3.294677088857765,2.6870319958732627,4.475257359666539,3.861878413930528,1.9935870640932305,3.2943143716805454,4.122331692581576,3.5334157189321873,3.294398697369944,1.6214601131896607,2.3688726401402054,3.6403876109268922,2.8666712230705294,2.907675164056504,3.2965360135335446,5.052820478819226,40.70045402750729
2.3213305130537143,4.59736258024532,3.6400895166800504,5.443971556046648,4.093262018455689,3.798002189226653,2.3996056721376107,4.871021552276996,2.9935867128529825,2.882563393330617,2.819244169278842,2.433329380116202,1.8054946219472001,3.9817843781694657,2.7683651916331784,2.8043829844772836,3.9151720893365427,2.7445432166948143,3.692947526274171,3.560301563298981,4.264146003186829,3.2494647543451483,3.560903348715439,2.6999033020288397,2.7217782196579385,4.4509313987618775,3.0627389832543113,3.115798329421378,2.228925556402958,3.7217653515565425,3.75582414571368,3.228450068385693,1.7658287071601886,2.6909501245821352,3.5018383124364307,3.1856264314455762,2.9272492778135155,2.8804678703999294,4.91527171253815,39.52850505827801
1.0172037686971596,3.6304092124524034,3.132628827646596,2.3257930943337266,3.603565296683328,4.085481286693347,1.9602926594513144,1.9634004081696896,2.736539407734812,2.3521880806785402,2.093208638064342,1.1855818891120964,3.21460208096972,2.86001869786631,3.715258019609619,1.8519015419418383,2.0369589901008065,2.5224708660998294,1.3790319363030945,4.453437801296122,4.54957465217451,2.672736924455852,2.375981237682671,2.9294396536608067,2.0377599933639114,2.351743560457403,3.2545481598926993,3.137408164027468,3.9848756749567404,4.302898431172825,2.5396030584425855,2.1920116091271105,1.670235828458082,2.5199059279170113,4.516702991434916,2.215133249754764,2.724778434505668,2.8338338632199176,4.838558793494706,36.00767759835413
0.35352819176785655,3.907704470402698,2.8357558208842844,3.77793899118666,4.386395475835056,3.4860158821672114,2.6287584572370215,3.2242163962318218,2.230763108402416,0.6396369276045397,1.021014516169569,1.5809831609710634,3.149803523267726,3.5056012126227305,1.9693312492498085,2.446456429734261,1.549507164421176,1.222760447785919,3.042817875046345,3.5172031376910464,4.59210083804205,3.5242968977898554,3.4714365399942504,3.055026800229106,2.6917272037840823,3.321605613620062,4.13393478971519,1.56145512376931,3.393255499060175,3.5329775372403613,2.801934288608208,2.917923764942814,2.3554831445630557,3.100260529688163,1.8531926062589097,1.8587415376880192,2.897174990213667,3.116353209623997,3.7795668077934037,26.944733857950965
2.5251453735103424,3.0705279683402558,2.803741059223409,3.7524223309667617,3.485503488196339,3.1121983917653564,3.506565203417822,2.920378816109034,2.728951787282946,2.919846076667485,2.958136029213641,2.736225505312142,3.1098815209124395,2.1708559381443395,1.6943039611457569,4.026702871314164,3.180163801039365,1.226178096271938,3.3644983257531673,5.085868087941221,5.839314230795148,4.012251879035399,3.5229834504484887,2.1685428103500253,2.8087234975872484,3.5092368280151187,3.4895081802682175,1.8928822162324475,3.283018828058532,2.3432503097748034,1.8998206636813277,1.8442419233452743,1.4150770825412513,1.7722934364123863,2.7237357670846896,2.386562198066359,2.7239067409655036,3.214151868200009,4.198616576326016,36.98125468614477
1.7964667578486493,3.420926139752124,4.344565781559494,3.991028171745322,5.267994400423564,5.073237208425894,4.69400539398902,2.7779189611220936,4.529305020525118,4.7098039507287615,4.781903123356502,4.16614908250106,4.235910858702322,3.5079647234300286,3.5533464077649337,4.378462027961487,3.8476062252405665,2.465742790853957,3.1455718467291263,6.286793575789722,6.183424842772618,3.556812755918076,3.9584255520511857,3.99799518270392,3.07566093544562,2.591663349875821,4.566392345907503,3.5681859613798492,4.1625031309112845,4.962032159832512,4.847172453966996,3.0927446173982256,1.5033856757386879,3.7020270691617787,5.935187777819719,5.0337371642540845,5.111756074207711,4.301402506322637,8.456957872315758,58.922748269309366
1.603596934291659,4.379777124325846,4.59412768594805,2.3706223587907793,3.686671321849252,5.405057278750931,2.8382442670612034,3.1236165435742826,4.487636602804827,4.080732088284982,3.947116235032844,3.3087713696976127,4.683499225424072,3.3473959748112376,4.101466873426238,3.6491725191151216,2.7932072494559623,2.2823238876919865,3.9075948138556864,5.13211013664412,6.533869637278877,5.102383489009153,2.998760715910068,4.0778849440968195,3.6037823364815202,3.6168277025451094,4.689240515526976,3.715173274453989,4.305080735772897,4.878447525661795,3.5786843684329104,4.7721791343195346,3.2070318263369004,3.8841862210342013,3.4498628753173324,3.2140816747607275,4.955250376644983,3.8157355291615938,6.294995563370534,54.19381379592676
1.2402654133743019,3.285597153261509,4.5173383932962,1.4927063920492203,4.4216216513022015,4.561989447408103,3.3304956960329863,3.236487987708582,3.770688765562251,2.521780674565934,3.349619218754632,3.7315464987375067,2.047836650986602,3.8961855077052334,3.641645315486652,2.3481235117906705,3.953424479078553,3.329250715296441,2.4862528230835346,5.323727105044429,6.265904174381463,4.463508521379833,3.8123529381842887,3.3446361330562575,1.307607478850205,2.1636675490665644,4.891171244677802,2.496757352655275,2.6258737114987887,3.0044513691255754,5.378867842847673,4.314132671265785,1.6994386108422812,3.1650814664489593,4.278397180704916,3.5249045388324594,2.799321638332489,3.6604477501216115,5.617167113797025,48.83247995122921
2.3591600056891187,3.5049968216684393,3.621283173995577,2.1978843812036875,4.342898071653575,5.490762845463351,4.5595464274969935,2.1612434199576187,4.489411928745694,2.522380122040328,3.930766955546694,4.746154739782983,3.246505176201024,3.2280983064222823,3.1273518733586636,3.227549623121294,3.4149282211225063,2.51654386067436,3.996570902967514,4.664087996546062,5.7482488663572395,4.538995144696793,4.249925853814637,3.813037258025343,3.957331014975852,2.184812295889137,4.814451913920955,4.1138135491691745,2.0126120153094327,4.290638412600504,4.484595731360262,4.0684351546765996,2.532871161065071,4.000584512279713,3.8339587822099026,3.281747634848107,4.098946763137384,4.7065550053048835,6.7587113775293,53.63852152919062
4.656596940891917,4.69697652520558,4.566846678364396,3.689635181341706,5.084348019021367,4.367281890395277,3.8900152455651673,1.2240811281825268,3.79819851273986,3.3554891779140563,4.0476692227874125,4.227578632214281,3.151019704125685,2.4441077821391475,4.075646966813562,4.90560166522359,4.870251315236606,2.780325077013228,4.401837632044035,6.041234957878457,6.262069804038854,3.969183578473913,4.556913247328873,2.9773927285325965,4.20410300900905,3.2424296501592744,4.004440534588101,4.158081060105315,2.4498041972313906,3.5884134506914176,4.870265509544946,2.7863868026117053,1.457555648356086,4.330678184646121,3.490693622882328,4.333628354870177,4.6651997954214846,3.352721135814624,6.298584051389084,51.77454833703939
3.048536993025327,4.205216299103151,5.040215188710375,3.7876120904757102,4.279163741585146,5.234463192809793,4.582513858272078,2.5735415495089815,5.174363768800809,4.313432414851638,4.910867652333269,4.7452852868031705,1.9155404831257616,1.720792577100903,4.22245015694093,4.484837968109955,4.4416928667789,2.868735653295399,5.1514886350873725,4.869071070461634,6.145530835324244,4.814685672132873,4.143800047225438,3.2567769817182723,2.4955140391178605,2.3953784779864344,3.6180049358102373,3.0755002107632827,3.8643874383887598,4.707199638983359,5.1713316479114715,4.12609333963953,2.0603182180161,4.340104910078338,4.238752969752597,4.713506417166836,3.992634065656623,4.322623033698959,7.083643926570424,60.46232794476862
0.49863089662627225,3.3559738345793306,4.023717678873291,5.078713628799183,5.196558585274135,4.884390610187905,3.698106325428289,2.8741586673054864,3.6348452286885875,2.767962235167863,2.961172168996103,3.0392055923490946,3.021024091242653,1.738806112862545,4.083461114568055,4.5661389065204,3.557170572811535,2.5628774193335255,3.8645697618484314,4.986842483589987,6.202644580918193,4.584110711943443,3.3741255598192295,3.5462941156084957,2.0367684549283664,4.606723548725013,3.936326380622638,2.513365904865378,3.8110124421261355,4.642182026576431,4.063975555101459,4.001105665748211,2.1659310344189806,2.967033591665107,5.245572372190122,3.1229737436560985,3.9132176921754604,3.740581166517429,6.605583756572263,49.15248501842598
3.113583656642364,2.414715918518367,3.559411173653321,3.556029835993101,3.77930327283821,4.9998372569135014,3.046505203105762,2.701079673720449,3.6998694932830136,2.0723970883283473,2.7064949436300774,3.0687896901001905,2.9153624490942796,4.270888797181621,3.9177052638801406,3.2125792171469394,2.879166886916327,2.626074259678423,3.0129500612325617,4.0076277449971105,6.131884025847073,5.3049681325559845,3.40041548592713,3.80490278942593,2.8021423748346224,2.2451881577548365,4.802769054927251,2.166965565371211,3.1619235925704157,4.460063545888711,4.399198947083374,3.149101260494243,1.330039474948404,2.816498944550666,3.052446643429734,1.8487033200885747,3.2107984577828153,4.3881007262403635,5.235301910422126,41.729163182879205
1.94282206212175,3.685846380894359,2.902093927201375,4.305275642788452,4.735751722732592,4.201003296643196,2.322338347607247,4.047103748279909,2.3070540534438257,2.82502689620208,3.3730956156327254,3.1639400498499284,2.1008654482216205,2.497231699195574,4.315308203947419,2.1473970264158093,2.864495570809332,3.053565028439481,4.916333593914931,4.315503811253453,5.525579008412406,4.417447530655984,3.2961290691183502,2.791497993525753,2.092977210515932,2.4946201307603393,4.111187465427015,4.190038029270357,4.115516102626269,2.907177075275797,3.1870568175479512,3.725253039858454,2.502820468119111,3.124332016705336,2.9367171361864557,2.3851652383603903,2.199903604747224,3.6197651637877373,4.288459670822924,43.146939602723236
2.355024400858931,3.7928924352310815,1.6142169830456603,1.7767245104346772,4.301024383525501,2.6061851218089234,1.4507707720849032,4.278509375799431,0.5637653173234081,1.9964564859628595,2.569093335517617,2.621829293625078,4.5045453711214325,2.181568430346894,1.908417783736109,2.6848075455571863,1.5941251881873115,0.960451981770156,4.053660620439177,4.659611003403442,4.015185322153034,1.998411096696315,2.413995101384769,2.324402061347193,3.084677649631518,2.9447978649522843,2.8691486454490307,1.0661673843481374,3.1407428476738946,3.2278173064119544,3.2658622029260354,2.97933661613876,1.722773480071987,2.29678399433679,2.776161526270923,2.681016573569475,2.0051973187794436,2.9631465520171294,3.841502968772237,26.412062765655023
0.6565605180472289,4.721261721190912,2.9261429954121168,4.775392444242061,5.16508463159729,5.3339843320016485,3.082951696180251,1.6341168727601978,2.8776374224933403,3.9422615324247827,4.27910825675209,4.208386739396929,2.599744590077649,2.3585125610368354,2.865179582986955,3.862717225417996,2.432831377886098,1.536740440396495,4.192449531737554,5.248619857230335,5.863359354010359,4.156017618052585,2.3694938640841303,3.3278204657471306,1.5709905995169633,0.5548049850057835,4.570353337053383,2.514384952214889,2.5952707608151506,3.29367405107223,5.760434730152835,3.4130299504345345,1.146882604654057,3.4465495237687405,4.843874553305148,3.7727076372316466,2.497818396791553,3.4963333823681695,5.919013197942779,43.9658824749172
1.9979885123303145,4.256563695130635,3.5438780440152367,2.943092483970619,3.126253660072453,4.859823261908146,2.206707736553596,3.520225731920548,3.65657622967119,2.7835362180910157,3.293209852957059,3.495733996604265,3.395941757697394,2.1160527823496444,3.5416564133103674,2.9119851997606325,2.1866631716034997,2.136880584040049,2.984485164532244,4.372093194995693,5.1451261228476275,3.5325750001624874,1.7446209216602853,2.6050011084654274,3.4275238998679285,2.235684318933588,4.335936154106515,3.888175261900516,3.35328613426596,2.3523911177442636,3.6663454174901893,2.2147799818982126,1.2858630528811088,3.0043003441983815,4.176751566136652,3.0342633832619432,3.285331399716257,3.332676751115207,5.532284942984382,43.3711305322731
3.219299018335544,2.812103952634105,1.4146158225030434,1.4346172684822716,2.6732544251065926,2.5042266065491186,1.5379230815411806,1.244140020394937,1.297412131045959,1.6753352671323254,2.3789670792724182,2.2281538928459907,3.672427214970349,3.3105438166711987,2.781153650603772,1.928573856690658,2.8024098778794606,2.41899152592093,2.2457574763487615,3.1158136965120242,4.217479403766155,3.293133978048027,3.875144744757667,2.2396554690265114,2.116038081949598,2.7213626502049757,2.835122890985482,2.5835176371566075,3.5637863348775154,3.0741595952405723,2.235254104598901,2.6979973587815356,1.2828557389895123,1.0045376929082837,2.565011885676153,2.196631777150256,2.325765167609279,3.4270603793642067,4.010615491931125,30.933101519504294
1.562335321053513,2.7364291058245422,0.6547502955120241,4.444724246344256,1.925692286753789,1.7259612311752743,1.2219378419463693,3.2708435638031816,0.7422239484999098,1.1499949171532178,1.8963733970203613,2.491061678987886,2.0148115019979627,1.947747640742187,0.8371875601843004,1.7452947478496263,0.9790904199844408,0.8479092521902645,3.3966995459549247,2.6577398533991117,2.9060009515904834,1.850165655680883,3.4196637085927564,0.6206607700641107,2.335982332902631,3.984072944796133,2.893464825145921,2.5030358172928255,2.1613759036394415,0.0,1.5407153939803457,2.0913115174475614,1.5450324529077677,1.0465009559491962,0.0,1.0938196661006399,1.0290491266759325,1.6235333632967286,0.890192378611026,16.45716430038065
2.0603190909262397,2.21874194265145,3.63556714622426,1.8513671764476458,5.39331793775154,5.640508582191729,4.489976501406998,4.547747318515365,3.989470494919388,4.3659372161545855,4.997890725911401,4.615524273180448,1.8182187745936318,2.749488387788498,4.230294832688707,4.923844365461912,4.0654004801575185,2.6475385957259623,5.9639323291707695,5.788547581249121,6.962648558536531,4.839857176243898,4.4999013764517946,4.327177118091578,2.8021502374693807,3.243032590214337,5.665865566891375,1.8419679817355783,3.537872595616087,4.796012908339773,5.308091314428101,5.432860532194703,3.024926870949005,4.533959175775766,4.772826733160404,4.039726923825403,4.82478427143897,5.182448983527871,8.123659411249907,62.86082051208429
3.2520495088436077,3.3456028411006646,2.0885739774367957,3.568659944107241,4.295213883501016,3.2560167400169364,2.1774040116151063,5.618847734182673,1.6354306649793444,1.7990277521964058,2.1258994392013193,1.9361397090751025,3.770469128341688,2.4176502352462306,2.694900662511883,2.1525733122798685,2.3659697642756283,1.9899150625464754,4.533197909096455,4.463148697264719,4.779868478591916,2.818428779966701,0.9268529790390043,2.653906431137448,1.8349989075831243,4.796655080602767,3.506308080221795,3.1222222380137,2.7671891371467487,3.107701365800084,2.9213916614184674,3.483579330868182,2.2098433569865756,2.0172995719951374,2.0807029956447005,2.729472928323222,1.6204810941171248,2.710273283301208,3.239199234026525,30.21877594984231
1.3206468032985101,4.060320080134051,2.8383579255846456,3.5337395027730136,3.497314292445693,3.1780346263433294,2.6861848563330266,4.322590436986201,2.64248753269803,1.6531425392936043,1.603533117218176,1.608371395145697,2.9942225545650643,3.3095799982011758,3.756728586846977,4.03452093762828,3.993821188353593,2.7717851129054374,3.2450609910885233,4.199281198806794,4.327819695662405,2.794712519489086,4.0447061843341645,2.5286713367390594,3.4691597021514586,4.1427867053117895,3.263441230286149,2.0913782597222816,2.5580409652317044,3.073688091802646,3.1263302241210127,2.986730856570448,1.7596163098417061,2.077426853409345,3.7344817491379048,1.9948884491249537,3.0451054740946275,2.3283222219906294,4.087935910707857,33.516746049535946
1.6822654102980246,4.276130855307945,4.41816201977087,2.648667118335971,4.725635588280455,4.207488542047062,3.5697456398563867,4.01307733242266,3.676299967077608,4.135374190888322,4.79663192268908,4.647967964050148,3.556553209010332,2.7732164933993912,3.7335269575582273,4.757918640782849,4.8455986883812345,2.7967666973700855,4.905099870727297,5.045905689205874,6.543886336645948,5.14927490302925,4.462837790796562,2.8509967498686195,1.7639926882365267,3.5943161539061785,4.518205327938286,4.0461268868796,3.2740868529988734,2.771031101644327,3.673096302719311,4.299874926382111,2.6452924312893735,3.6601604864187225,4.018092951434146,3.3363107277074433,4.016684789367896,3.884252956832509,6.270845204445681,57.59141498906569
1.0326187253800736,3.7954464913695194,2.7062445512839894,4.370798268624169,2.7222861461000742,3.8536509988865033,2.3125729824019494,5.775811161886523,2.8386344570742144,2.644564765404564,2.4782288739309832,1.9074513874970973,3.5634245838742866,1.2318517928054227,2.362410239785646,2.6289132333188245,1.7608730300019777,1.346958342363346,5.383914187384958,3.3412655833772096,4.862498167434228,4.040599727700105,3.910337071265799,2.334810488146635,3.886233467603893,4.014381975291993,3.738657265974396,2.208261329928973,2.0622154472932506,2.838841357459903,1.3148381491207708,2.7529386392738733,2.4175593331479557,1.827737884936226,3.631499340330134,2.40799806766366,2.7700714715194965,1.9343145441531042,3.794324850900038,35.08866959688004
1.3752923553640997,2.6290468449797397,3.3529759914130834,3.4672087942038883,4.243916890420442,3.8462186814588364,3.944662839170883,4.126646043987596,3.310678955213773,2.9877426018312496,4.0863855938808555,4.401075204694063,2.941178631657659,2.989307599355719,2.56267103510983,3.885884048209336,3.1420491236433006,1.7926638945663755,2.7947483837814096,6.44655048764097,6.725609288791585,4.546367832819428,3.4385310052973845,2.8398946869589863,2.989894261786155,3.542180140782974,3.530045308036108,2.4137391895405806,2.967327019948871,3.398660985942291,3.483726025637654,4.427117891249672,3.036205151001956,4.164272992246169,4.258304949162621,2.8364584800871095,3.5064325876591163,3.6333402762820537,5.671928456087695,51.738020413307126
2.59558897687618,3.981768217801328,4.68469612680276,1.815818319819252,5.91504470221021,5.0904920181017035,4.543305311796224,2.5703286666999032,4.1933604338238455,5.440143424658289,5.790685309907617,4.822696584424046,2.107487556734555,3.4583692785578424,4.615460010239519,5.357633553050171,4.188007983185402,2.810793295015758,5.355420810282267,5.8927618577891145,7.383974034822943,5.602997450373976,2.4872845652371445,4.420394635235754,3.942358444330745,3.3810224068012444,5.103862204205464,1.4048171530668117,4.708212446813538,5.020376942219172,5.132638082639509,5.131155476690587,2.381275094229486,2.99870252463565,5.7267237279712,4.041488170577233,4.139538677913827,5.110078642377937,7.967727191344489,64.64086336429712
2.736179483387821,2.7958834723366213,5.361302256739606,4.1230997935862135,4.852701538856154,5.693606598955899,4.200982294579333,2.585201383168819,5.047359847544563,4.779913201009698,5.055860306676112,4.7041081628901225,0.7795783573375932,2.2746592710050613,4.899905449844456,5.5108415777248645,4.352905036834985,2.8482071260528636,3.837600178565656,6.8347232689281565,8.353517658251455,6.007321604701842,3.896437759745418,4.45154333867025,3.8356153247104814,3.510347211996254,5.640556846495237,2.2181126171876153,4.618954227348118,4.806970701982008,5.368808858425973,4.9710479016806,3.019004427190856,4.973426283610919,6.632790468822135,5.714230008215401,4.644089731772896,5.180201640298146,9.07140851063609,70.95626075418696
1.5157407647963423,2.583408622902125,3.0831753836950275,3.9921439247424826,3.83884007926994,2.6956204112342865,3.046682812030959,3.1443206419534633,2.4562292726029527,2.659848303465521,2.9718976727445514,2.225602333909457,3.203617225355625,3.198566780970536,3.7995955088714526,2.5221571668423826,3.176316936064641,2.7859203900278775,4.4284516534681595,3.5679945086966494,4.499994940273395,3.48967020707497,2.92122459878899,2.7865221827475763,3.9978843596245137,2.2779483905124023,4.163335598440274,3.95683861018124,3.4568109234677475,2.717035059176979,3.554592384829646,3.4841268951509488,2.067115191425854,2.452960549870024,2.6640087344551135,3.6699983207171814,3.8214791990150268,3.333644456060047,5.420970250327338,41.678285515537844
2.835847140547374,3.271293831695547,2.802196215546975,2.5200011593086264,4.382390126438086,2.9981011218255285,3.116594058634406,3.1308889209642583,2.1027924069533857,3.2462835793354023,3.741019341426479,3.714621089103806,1.850091035803455,2.706901500274711,2.8433936787382272,2.5716916981766347,2.9968009793184756,2.30728581701551,3.727784130889383,4.546416869978117,5.080535089606728,3.3260289100561296,3.4681905544804232,2.170370422982278,1.2831331166593185,2.6568271282373006,3.469138207181425,2.5904058793936553,2.953120450430883,2.4008985230260387,3.8480032714905974,3.309183520815099,1.7344588306808146,2.8162679409730464,2.606667285753475,3.7799491753914864,4.522591304796156,4.6737927576730876,6.649599815253705,47.36138772081104
2.903226568145674,3.678424947853631,3.025427080989435,3.178645825570167,2.779565646192054,3.3609485787275357,2.89082218309378,1.941792709477199,3.297856379555,3.1308598320787118,3.294233125314291,2.8669040961360626,4.312727140038394,2.1519381203737207,3.371769007120396,1.8191254386641837,2.2230085599891716,2.3786745523646164,2.4574539032360097,3.5800812888532834,4.053668223379437,3.077666385956264,5.1279076780953625,2.6225993095126094,1.4999611515715214,3.17495242326361,3.7650978068859673,2.471168191362909,1.5036473228179388,2.9577819949185598,3.0230094500320526,2.6512593278675025,1.6567636585866499,2.302154206387878,3.383355874681985,3.213331580129989,2.0532541066417362,4.626983643394758,5.604644884444206,42.38408948341939
3.928559471795044,4.138144302736616,1.9578481126674112,2.583084608976828,3.273015150066163,4.418084972120293,3.743377367383551,2.7753649374700946,3.2328413474728395,2.575797593510233,2.8806218621753406,3.362664757145836,2.611451368946595,3.1612829583294855,2.7996124939847746,4.561481718691716,2.3918790755557273,1.1983570615858554,3.931666066694171,3.9363417260136826,5.294202001739577,4.218145689008135,4.566486276006108,2.765593483359517,3.810705182296121,3.515751888160812,3.159826536504897,2.084178344153913,3.1245318090372542,4.217659218531637,3.013063499527695,3.319641574415836,2.432132952021437,3.149702791537052,4.146349149939468,3.75429749649449,3.8036481655325374,3.429119092877118,6.147354472105428,43.720289864634395
2.6343979795012697,3.5329311913111767,4.201438279863124,3.829877015777887,5.14788438845627,5.088486458460668,4.300917570369299,2.197257618945466,4.210074608729108,4.234413536776213,4.869327461101975,4.617625707342643,3.458093502703944,3.1394331440518437,4.369846479472935,4.272114577910504,5.62723700387082,3.7696975040185547,5.6807537197196964,5.786750755005153,6.72807191634159,4.7868841984314985,2.7962228858315714,4.1538012989634,1.422458029825129,4.332675486008937,5.308945352924386,2.783587463794381,2.361431474764004,4.275341810140215,4.991085735302661,4.1082809560964115,2.3912254715669787,4.471719810945457,4.227950824359916,5.290998808728262,3.6482338637916434,4.979706448950125,7.485040152989752,62.07106074742303
2.6184196744704074,5.142293229700773,1.6722560075557824,0.938895981809944,3.8830311499306065,1.5819795419753877,2.6617473594385306,2.905883888908207,0.9674583255302303,2.3714330145230855,2.2546533776293116,2.2563454520525448,3.2939064212866214,3.337663590347104,3.4039726022454833,2.7364690309989483,2.5317973382251964,2.0801887490893907,3.12078208418429,2.6150824305123823,2.8040750170029294,1.8660883219479842,5.052992189802009,2.1268607959087666,1.7551833934426078,2.1994577554959878,3.980876742407685,1.7481616262075064,3.799143984332951,2.1445418969463623,2.656050492725292,2.0901610846832996,0.5873012449035104,0.6058101918942085,2.4906454050214126,2.611847966259265,1.6991969147475,2.6631887940046166,3.4114520519866476,23.030355745712537
2.2158626448007794,1.3164532744013577,4.592258658023303,2.473957013046906,5.377893852227584,5.289122638433751,3.2659018234440103,4.781233481376732,3.628565257363694,3.153641279113176,3.409236671998494,3.224818061819182,5.236489679999453,2.5135323871061273,4.871256163655527,4.140285485627414,3.2127109379887036,2.8619748551519493,4.612137179471983,4.075031174719442,5.716643355558622,4.878743077554488,1.2264622500192794,2.8789448435872385,2.0397454770694248,3.8993966196083774,3.3487228079813827,4.607971334928397,1.8077604510890042,3.585966351794521,3.5022706395894034,3.2718285570389356,2.6685400191630024,4.6377074525549435,4.836851929416989,3.7439514136480696,3.9183307402724754,4.55170567953549,7.276756531608375,54.94727300931154
2.6235383059572275,4.318227612767835,2.4200146178768893,3.435451310314197,3.616411565607993,4.259114611655502,2.421379371973204,0.015761444303804772,2.4640872842624892,2.709347377001489,3.1757083624581766,3.372706365417286,1.6097937308784553,3.05526243263737,4.296972525705202,3.8918204240394347,3.779017158821107,2.848444124280507,4.16032499581645,4.5266265453948895,4.895014492033859,2.954037139634166,3.993990750810969,2.4094952633989806,2.4564771860851704,2.6163102621734735,3.413268682810773,3.6502672004259153,1.2798117780287719,2.5622376977227455,3.858297890200012,3.7041313116039465,2.053504775681113,2.7930532521148863,4.10270140032575,3.442190228781718,3.411782381450926,3.855793149403993,6.050840225185638,45.7355461330805
2.5769336219663925,2.680742603096531,4.327555208682334,3.2446610117851584,6.078265465543195,5.146476256402851,4.6207930123170575,4.3390826104604505,3.7810960376774774,3.497348353283999,4.4656894537825,4.8032649601679,3.5174037620000678,2.0660254402117224,4.610374058041741,4.556761433666984,3.6113669443570138,2.6364916736567636,2.696337959378077,5.07377627392618,5.7977438789575775,3.993276149647819,4.619965030058184,3.7787494491402525,2.01350493079279,3.8963790612393625,5.603060726476014,1.8808422512464165,2.0483306103820276,3.986437578916145,5.308853687098582,4.484214388439371,2.2314284453513737,4.023590833324384,4.333999922726744,3.890654918929525,3.9324568746359927,4.165049634942424,6.828061662681161,53.718245219741036
2.880483497634649,4.338907492231904,3.9577834635571674,4.944109802448928,4.998451441776254,5.087919457597744,3.297522984954286,4.4296530682832165,3.4130296585025692,3.6194091612202683,4.351022152598426,4.484816993917036,2.2160978580205803,3.2616925788212505,4.203208312216253,3.7562377669835314,4.17806920987217,2.9599638646804936,1.8689400244699492,5.156223873215832,5.930370404260464,4.101103108853095,1.525315321615153,5.14525711438702,3.4275396088377548,3.458805628180166,6.824623003463564,1.8550324703232193,3.4560489656417963,4.675589200158143,5.16584696949838,4.739772262291274,1.9926362033889151,3.0787847127248162,4.803405365216088,4.2149472576147495,4.693002161920508,5.628306764385287,8.241616847561081,54.46521352278246
1.6757371300227806,5.212041757150917,2.502106946423174,2.0471513007083693,3.615262219602757,4.015411634257856,3.6439751416464823,3.7586724689348823,3.2249136090541555,2.3273824378341614,3.0091827507759903,3.270047475893808,3.1392764370279296,3.9070201344760918,3.1222800789219236,2.552707996217231,2.7343558729271598,2.204438162858123,3.4773106496000428,2.8655137931036885,4.279880392587822,3.433031019401439,2.678928418079818,3.552269382627621,2.7683329736552733,2.481784575826113,4.033232027483005,2.0728844646033733,4.1513445060926255,4.640149268705499,3.8928084663666653,3.224785866387886,1.432296892480371,2.1946713247238554,2.7011285134638685,2.863590350756428,3.6594057647643288,3.980129558464504,5.390183313359372,38.36852566941417
3.1265692595576997,0.7004584637659592,3.3005214773372713,2.535433415299406,4.105676001159622,5.24423357041961,3.5291542938803473,0.4552257354266471,3.7544921206751347,2.231759258651876,3.1642070678210623,3.563045397626432,2.8615790168393587,3.070055140189495,3.4680339913577694,3.2016035135233816,3.2287704435166757,2.6487792752060733,5.170607169076854,3.421685150806964,4.760754010495406,4.069914076971281,3.4465050668144213,3.015087571984651,2.9564848939330135,1.8042759510978028,3.479810790855247,2.133699385001772,3.0451209093163367,3.987004733617726,3.1008411175079984,2.63120010947852,2.1403861344152375,3.589793667807591,2.629661753872866,2.903344207775822,3.6230380827270565,3.8784968253315038,5.313049897185836,44.48149569594505
3.4991779646707637,2.3607610828206624,3.626035392376256,3.3880750247630154,5.3557806835496935,5.17959181083467,3.6034139144790824,2.5475645017571873,3.389643305283098,3.5393439276344694,3.788703338753076,3.6929161336686622,3.799730271040047,2.392608966042609,4.224828897842449,3.263731434972784,3.3569484562685155,2.974884296644577,3.744775021911099,5.118505477672799,6.1457401938896625,4.441934787336155,3.0101114007462924,3.702253090092732,2.95716766636461,3.2957197150068485,4.631162114216367,2.3897075381945534,2.1067934225115623,4.576539390509299,4.865120470318184,4.769237200899051,2.5017424661149787,3.6183944887472945,5.117407909740692,3.6001229438340454,3.4090521664550826,4.5127855425847665,6.959372754240217,53.76733414003756
3.5872271017203916,3.3572188578827227,5.060598291361581,4.668423989115386,4.559149418986245,4.901424428185342,4.344055682740729,2.6965582405967026,4.98913351494676,3.848056358737072,4.078861831951433,3.7428660736548967,2.1868595601102334,2.1258700578692187,3.6368547398276574,3.7747436561165517,4.07175112926449,2.878428481628858,4.14677746667675,4.918398731515254,5.653421981278632,4.027446935497115,3.9284207259472184,3.9714483365865085,4.7085462070270845,5.223153038724931,4.056643227131709,2.413202643973679,3.51022089444583,5.471860593349906,4.331783287116085,3.9126668445783843,2.3739404450157675,3.899089923586892,3.0949978889407492,4.634192777044679,3.7944160384834458,4.412872667956744,6.561889087302482,54.27152528204236
