x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
39,C,0.5220838091622765,81,B,0.0044167362898773765,6,B,0.9777057083552767,94,41254.306404234594,B2C
46,A,0.8792490430777847,83,E,0.9056792592796307,21,B,0.765822862672667,48,41253.42591446692,B2C
97,C,0.9421963388357298,25,C,0.9128230450206024,3,E,0.9101185300440596,23,41252.51126172823,B2C
90,C,0.4306735714824551,44,E,0.6588193950376835,24,E,0.40886104423708436,77,41249.691278245344,B2C
34,C,0.07117679886367678,38,B,0.36671983965715127,38,B,0.44432440484531044,89,41248.03974900491,B2C
28,E,0.9743585996158887,27,A,0.3557365652582628,16,E,0.9239470947050151,18,41244.222642902314,B2C
9,B,0.8937575082770465,83,A,0.2624185456984893,14,A,0.9575392293586598,85,41235.83261534514,B2C
54,C,0.8042337890322266,22,B,0.7881257386811263,28,C,0.40148456931185006,63,41234.464312331984,B2C
89,C,0.6910901864951653,3,B,0.026334908818883562,56,D,0.6158610572350285,42,41234.190090893426,B2C
23,D,0.1539609941044262,28,E,0.9181783777986903,29,C,0.41290254818650973,58,41232.0845440397,B2C
16,D,0.3103101315434893,42,A,0.25695808716760293,99,E,0.6972442369649714,77,41229.75334295851,B2C
0,A,0.7992271062915269,75,C,0.07157284387296103,19,C,0.7562603625528578,61,41228.92980488906,B2C
92,D,0.4912676284900007,93,C,0.5191535549684543,5,D,0.5618942693636888,64,41225.844120958274,B2C
49,A,0.23960482291954566,49,B,0.5412906722020029,58,C,0.14802892581691185,98,41218.08391545416,B2C
68,C,0.969001874142153,44,C,0.13730823941151915,10,A,0.4896072140755521,20,41216.87593031272,B2C
34,A,0.9961529042006462,4,E,0.4537883866465805,65,C,0.16556372328407987,51,41214.32261070789,B2C
43,C,0.38606793345172574,79,E,0.22964756667447328,43,A,0.3927724962045982,90,41212.22915014476,B2C
91,D,0.7434986191164329,92,D,0.9316553738662452,85,C,0.8700499953341905,12,41211.723172888815,B2C
44,B,0.3015440132888654,51,C,0.408034620109873,19,E,0.9761343539650122,31,41211.68048611439,B2C
73,C,0.4893019738368687,34,A,0.1473111577945686,8,E,0.06851557840669709,50,41206.98391204554,B2C
92,B,0.5944640485272361,26,D,0.7540936521545726,39,D,0.1781365978210172,14,41203.76159200472,B2C
22,D,0.8081187549853212,47,B,0.4715676644814424,30,B,0.5475391138196709,62,41201.91479199258,B2C
16,E,0.050168843498688664,33,B,0.3002459084590685,39,C,0.49936849942003037,80,41199.24719592141,B2C
57,A,0.9203335616722674,27,E,0.21944437888809953,3,C,0.9906346168791987,83,41190.573743079,B2C
68,C,0.24551739048845966,36,D,0.982210817372302,7,A,0.9796848609457912,29,41189.13364749944,B2C
65,D,0.5610487353667037,36,B,0.790682667908688,14,C,0.257372718396478,14,41188.680894223486,B2C
66,E,0.3501615319680327,97,D,0.16712890639149047,42,A,0.9691482565592469,77,41183.862622985886,B2C
91,D,0.16058687072312583,92,E,0.4209675604129782,70,A,0.7785509388472289,17,41182.88286446337,B2C
11,B,0.26567846550283725,0,E,0.3128561714100768,70,A,0.16371854305115385,48,41181.94401700067,B2C
83,B,0.20767464835910665,60,B,0.9959285705532426,88,B,0.06764328949737264,54,41181.66211394871,B2C
68,C,0.5452110788174002,44,D,0.21955308426395526,76,A,0.11448699285469532,57,41172.638527690804,B2C
29,C,0.6922338746454207,44,E,0.7355769169571887,38,B,0.8730138970481874,19,41172.488430767975,B2C
62,D,0.7367563453314232,9,A,0.5470979479765166,24,B,0.8498917160952997,75,41167.93295412318,B2C
59,D,0.6068078346024335,88,C,0.45585026768966463,13,B,0.14310015864026815,91,41167.81035254906,B2C
48,D,0.5355366777971948,22,B,0.24507252257656342,48,B,0.8656173730431953,48,41166.09209835408,B2C
24,A,0.20026615471799614,11,E,0.6043160356090225,29,D,0.9102059981969132,95,41161.11435417537,B2C
54,A,0.07573283745947557,49,E,0.8283945173701613,27,A,0.7465776474475811,83,41158.36421825112,B2C
10,E,0.8440787343822349,29,E,0.4273683419740071,86,A,0.25431404168249283,82,41151.24026696814,B2C
95,A,0.6357563343675191,72,B,0.04966148222356903,73,E,0.3405861430439674,49,41151.02886552903,B2C
60,C,0.1760877582692022,30,B,0.1071524183301863,17,C,0.0502724371688561,7,41148.950886590435,B2C
86,E,0.03373010745771898,49,A,0.9643641995136569,23,A,0.6873717386847091,7,41148.66434844548,B2C
18,E,0.9989429619805178,89,D,0.35089239945147344,96,E,0.6038431208328361,23,41141.45908302807,B2C
77,B,0.2656697558564416,20,E,0.8928032675426119,73,B,0.3036171977864215,7,41135.49781526075,B2C
97,E,0.9189347431104973,91,B,0.5714022088252031,68,D,0.26163885786304497,71,41131.51596129864,B2C
41,C,0.15655067492785568,15,C,0.7559128574045882,81,D,0.5793066912111566,33,41126.44641023443,B2C
5,E,0.44504210751024,66,D,0.8856115980123354,41,E,0.007337258676562763,47,41121.332423061445,B2C
70,E,0.16283214582946282,95,D,0.6158050884014263,89,A,0.39101040374300944,85,41119.42395760013,B2C
54,D,0.44389758599256546,10,A,0.21257508358063648,92,E,0.21239168479810921,32,41117.086331797815,B2C
26,D,0.639688102145429,34,B,0.4710321476653475,18,C,0.14499695603144602,35,41113.765119702344,B2C
21,A,0.9617866143085604,12,C,0.5934103496414983,90,E,0.5920611351587253,1,41112.83711349466,B2C
85,D,0.3814382981490072,93,D,0.5531125391739765,17,C,0.9193539351426641,8,41112.58524663246,B2C
25,B,0.03795048626088149,39,B,0.82508884999362,78,D,0.4175160362579643,54,41111.46352964687,B2C
40,E,0.0006116351555870425,88,D,0.6255934648147574,2,E,0.5825379784982245,8,41110.36793185481,B2C
50,D,0.5104046887190314,38,B,0.051922119605774864,27,B,0.2923921375273961,71,41108.39402607266,B2C
88,D,0.0732315042772339,77,B,0.35172344306097325,89,B,0.5975204143967034,91,41107.37058236173,B2C
87,B,0.10424319888477751,3,C,0.35203912473384547,33,E,0.551564537696068,89,41107.28213578451,B2C
86,E,0.768811656238217,23,D,0.010298882127325548,19,D,0.48233435427289817,9,41105.52321446299,B2C
69,C,0.5612056530988694,84,C,0.2537158510000429,76,B,0.7944341543553237,73,41104.691417283764,B2C
96,D,0.3223218322702729,34,A,0.528089493001849,72,E,0.5822795040222516,97,41098.532575937075,B2C
18,B,0.1635262086081204,39,D,0.004677816195338136,13,A,0.9116530066718829,18,41098.143368628924,B2C
72,C,0.9296864524641508,26,D,0.6984901058389938,45,A,0.7690507867047598,97,41097.030097406096,B2C
58,C,0.9218958025766426,10,E,0.65254203211269,56,B,0.03090649159133907,61,41096.24233919925,B2C
7,C,0.17895044029717733,72,E,0.11308929441574123,86,D,0.9076592420778726,17,41096.00335693134,B2C
34,D,0.5543640408284098,56,C,0.36955097618298205,3,D,0.8620909309564656,51,41088.23853537159,B2C
18,B,0.7118972503066855,23,E,0.5761140384734483,24,E,0.2325224837067692,4,41086.87169686639,B2C
13,C,0.9965614195138568,65,E,0.9481195205386528,81,A,0.33344898762893804,24,41085.00291607346,B2C
85,E,0.5721377471653535,30,D,0.8975350521706633,54,C,0.16197692599669145,11,41084.26082057758,B2C
44,B,0.9846973894715495,74,A,0.419514945854895,25,A,0.7725647014054083,5,41080.465563777165,B2C
11,D,0.1474839747372675,55,E,0.9226660938374001,76,C,0.7018412875140863,47,41076.89178238649,B2C
75,A,0.26179000110270745,65,D,0.9943383284644041,40,E,0.44602599547365085,13,41072.38262945683,B2C
84,E,0.3023985198289777,73,B,0.49180268047244946,30,E,0.6660672045881497,5,41066.360612061915,B2C
9,D,0.4006550017730317,95,C,0.04027871070920652,43,A,0.5669118875750954,77,41063.13178938938,B2C
50,B,0.5501396748253168,57,C,0.6352326508422617,30,B,0.6393531736763779,40,41056.41051087041,B2C
56,D,0.47992568900439403,54,C,0.0729955992271295,31,B,0.09454856620637875,14,41056.37543326876,B2C
53,A,0.7389715319532896,81,A,0.807586019163874,72,B,0.7369493395994334,96,41047.4441168811,B2C
98,E,0.4012291809806058,16,B,0.6897854510302293,5,B,0.3256211439023974,87,41045.87584209751,B2C
7,D,0.8038763771441993,78,C,0.9880546239232884,57,B,0.5041100438610606,96,41043.140086777785,B2C
35,A,0.23704150891868003,64,A,0.35759559363967564,31,B,0.6196257858927499,20,41037.03951966219,B2C
68,E,0.056510940924519804,96,B,0.5038355374003791,8,A,0.944584270689341,72,41036.49142070538,B2C
78,C,0.8448160525721434,12,D,0.8530074800795212,97,E,0.17014398154237875,50,41034.93851822035,B2C
2,C,0.9858013507485217,89,E,0.6884708823624492,79,C,0.6558373208754616,92,41032.28623738906,B2C
25,A,0.4770499377168822,15,A,0.10741024569582436,68,D,0.6890285964634723,60,41030.78286589214,B2C
57,D,0.14574117587397772,55,D,0.08175936835006037,46,E,0.43707099393445326,70,41028.27862177997,B2C
50,E,0.7715701704845336,40,C,0.06911434923291393,41,C,0.27405650068071585,95,41027.80747652065,B2C
8,A,0.437085865959426,41,B,0.8321731664465254,12,B,0.925294321579182,99,41018.16820761702,B2C
9,D,0.9966009120549105,25,C,0.8747163235225948,30,E,0.6162526892361183,81,41016.74134973099,B2C
46,B,0.7839123805872337,22,D,0.27789773405001206,2,A,0.43409353590244903,53,41016.53864817841,B2C
40,D,0.39485367440367836,93,A,0.14530558710602415,61,D,0.4052406014353258,54,41012.789503653796,B2C
15,D,0.5901085520935618,52,C,0.7438147768639253,59,B,0.9720633938453805,39,41011.287824499464,B2C
35,A,0.3042045181350037,25,A,0.9720824244341697,79,B,0.031190849982187796,25,41006.18417612648,B2C
85,E,0.3251474462311502,3,A,0.866519186853469,42,E,0.22017741385707634,74,41003.66012080364,B2C
40,B,0.5418809537726811,65,B,0.352566496353807,83,E,0.45782721138047167,58,40999.34502852851,B2C
71,A,0.20381868018488325,94,C,0.11550108578028184,65,D,0.8124150260948385,17,40997.83627068416,B2C
91,B,0.04212773695299521,57,A,0.4070712008570436,99,A,0.8064563462240392,65,40994.38196939285,B2C
46,E,0.07198193705642875,60,E,0.7587836175316557,83,A,0.4742965322872206,10,40993.52670956181,B2C
94,E,0.2243139093057851,82,A,0.9669099304824472,65,E,0.4741288901284929,93,40985.907593254655,B2C
51,E,0.27969501335697666,63,A,0.3041269348243616,9,C,0.014164004458195767,24,40985.71436885107,B2C
73,C,0.4770771715592135,34,B,0.3593771876641628,56,A,0.27049080197404907,99,40977.69438264948,B2C
31,A,0.40330988799291145,95,A,0.6398832377324079,14,E,0.21217127487341536,98,40976.112188618834,B2C
38,E,0.34104413519020915,53,E,0.9734849118208134,6,B,0.3654544194830749,19,40970.81292132438,B2C
16,E,0.09419245708313717,80,D,0.7611647290806153,13,A,0.8015108413372112,31,40964.89370555764,B2C
52,C,0.07350827680267524,59,A,0.3652474518762109,47,A,0.884103247939733,50,40961.98678325019,B2C
74,D,0.5430125100143456,98,B,0.5110501222789423,77,A,0.932059786373956,38,40957.49675080274,B2C
32,B,0.1037501769205339,74,A,0.49810977077215524,33,B,0.9181883407019681,35,40956.12268394441,B2C
64,A,0.8164602534328347,70,E,0.6805204802049846,60,A,0.3697254883885569,15,40955.516924772906,B2C
35,D,0.7531877038481741,0,B,0.815955682417861,7,E,0.0646688594976732,70,40950.377511206985,B2C
58,E,0.04695403923240149,78,D,0.664127478636259,23,B,0.0427653403388879,66,40949.06319128529,B2C
56,D,0.3463993197628523,16,D,0.28300889801282547,77,C,0.5704329205020269,44,40946.110305278096,B2C
52,C,0.7130392752586318,62,C,0.3315753053834323,67,C,0.3585826381733387,36,40943.867345527586,B2C
51,D,0.699596452817735,43,D,0.444757438633429,86,C,0.6872734885761836,69,40935.08284190465,B2C
65,A,0.12952660990035236,15,D,0.3562662685391249,38,B,0.42543950601072855,18,40933.74481374762,B2C
0,D,0.9985251129895927,78,D,0.8316357267481717,44,A,0.5066960257744356,51,40931.99309999099,B2C
41,A,0.02908761858897435,81,C,0.8756859000741157,38,A,0.1225828042493744,79,40925.251629947554,B2C
27,A,0.07610105583336235,45,C,0.7402694481972609,79,D,0.8985196768787925,73,40923.193471253835,B2C
61,E,0.07903267573291206,27,B,0.4875486366307702,69,D,0.2902191243075414,83,40922.59154240046,B2C
9,D,0.6624157460811585,21,B,0.9327604558463901,92,E,0.6465149062621776,55,40920.63621839082,B2C
91,A,0.39198111290696014,8,A,0.416567391231773,65,C,0.28587360281501906,38,40920.24294004487,B2C
9,C,0.12511615964948553,41,B,0.16221265716032263,50,C,0.8223395717796923,35,40919.781342166694,B2C
83,C,0.10508559517244287,69,E,0.3732538312874454,32,E,0.25411021287088664,32,40919.30016391011,B2C
21,E,0.6273371104253198,16,D,0.9358718750448688,30,B,0.5931417650302112,56,40918.59045605575,B2C
65,A,0.7893829606886293,17,E,0.09248007755121401,91,C,0.3427294581437266,11,40913.853747456895,B2C
18,B,0.4192369414973601,22,C,0.420661753337673,63,A,0.879842726067651,22,40909.908720786196,B2C
20,A,0.34045069554360574,25,B,0.5624178761835706,17,C,0.09222708610173447,61,40905.69193750323,B2C
71,A,0.2705348441339891,1,A,0.937846579004087,48,E,0.5164015754536818,67,40902.05108641154,B2C
13,D,0.7315256152685815,35,D,0.40740609760756696,65,C,0.10910329319019085,41,40901.449105746586,B2C
21,D,0.908382547371264,39,B,0.8244283640865266,88,E,0.45042600423728674,78,40900.975312057206,B2C
96,B,0.37447789825458755,49,E,0.7308677435506759,36,C,0.15874282526922712,45,40900.14988412164,B2C
64,A,0.9604797515609774,91,A,0.9084748660637424,24,A,0.2017241390172052,50,40899.67525302677,B2C
8,B,0.5028437106431355,28,D,0.9469563702738627,36,D,0.7857008567790105,87,40896.61148556926,B2C
46,D,0.35494196448924176,89,E,0.9559405872977413,87,D,0.4493408862609717,56,40894.995095831415,B2C
53,D,0.5364303967894921,97,C,0.7574108119625292,59,E,0.716350330405344,30,40893.68316473942,B2C
84,A,0.11681231681212267,43,C,0.06793955388204242,92,B,0.7821512143919871,19,40893.299204265844,B2C
63,B,0.5743550703038779,98,D,0.8411518409547585,62,B,0.33969048824763803,99,40888.323769682785,B2C
58,B,0.8829524558474972,53,E,0.834536345316416,44,D,0.9400000286295577,21,40887.6937498166,B2C
96,D,0.6112086528155425,25,A,0.4564878541655546,64,D,0.4596829747660347,81,40883.01204450502,B2C
39,D,0.3866321922137057,40,A,0.6455186712406628,28,B,0.5410717822129785,85,40877.85750285823,B2C
80,C,0.8433611288719896,29,D,0.455406920476522,6,C,0.7971698777045275,53,40876.02648664783,B2C
52,B,0.6184434719336769,24,D,0.2796940528203088,18,C,0.23484297553835942,24,40875.58579867492,B2C
70,C,0.09566358641884165,73,C,0.40862975214626507,52,B,0.19565309990488744,84,40874.71573152961,B2C
4,E,0.4610533305271882,46,B,0.3426360865510676,25,D,0.6864280426545029,41,40868.993554394634,B2C
68,D,0.2186183312588591,41,A,0.00950844062623002,95,E,0.207180786736463,51,40867.6010852066,B2C
60,B,0.8688334727016075,53,A,0.4716709337994133,48,E,0.41425931173621144,44,40867.469227173875,B2C
89,A,0.3112388686675537,85,C,0.11815668593245954,55,A,0.8770162835563939,95,40867.348089183935,B2C
91,A,0.46120247213213605,13,A,0.5248918636403362,16,A,0.18423225305998314,35,40856.05106382945,B2C
44,E,0.4493658716251506,18,A,0.4544778833666473,40,C,0.6683860827949325,88,40851.37869728439,B2C
53,D,0.9337476352497319,8,B,0.08149310121282849,37,B,0.11801270421302457,68,40850.540358842,B2C
63,E,0.030727179650499536,60,E,0.4647703190465482,32,C,0.3584821215272105,85,40850.25947616155,B2C
36,A,0.22367559810645365,3,C,0.19025288132641682,26,B,0.8194191220038876,80,40847.953858623194,B2C
79,D,0.1781686160228383,12,B,0.07795609004324455,68,A,0.49183198805116135,90,40843.38545853481,B2C
67,D,0.12965040049112864,97,D,0.4974448982487796,47,D,0.519126605763323,59,40842.726263778204,B2C
59,B,0.5149824036958058,98,D,0.8548731157747764,26,E,0.45934394225906183,1,40837.92981070847,B2C
67,A,0.7973141440866252,46,A,0.6764864921276649,27,B,0.7758873761787207,81,40834.68093102028,B2C
63,E,0.04011657828851545,15,B,0.061968265501663566,9,A,0.7645898535399749,61,40833.661266293064,B2C
44,C,0.40806820303593083,72,E,0.15225908911706054,91,C,0.058541773454054646,98,40830.17780412892,B2C
71,E,0.49118320042960306,15,E,0.6749024267332824,35,E,0.7833538225692199,38,40824.51494687892,B2C
14,A,0.14585555888350454,51,B,0.20384317524916495,47,C,0.8886094666634103,15,40812.53869532914,B2C
80,B,0.5888248932482932,68,C,0.8378394191050323,60,D,0.08845167030280865,80,40811.5218400172,B2C
66,A,0.4584676101457238,0,D,0.5363113081462401,11,C,0.04568525843906346,86,40809.13942525339,B2C
55,B,0.9581135288993192,42,D,0.8708439435650761,20,D,0.4452086227312777,53,40803.173467359404,B2C
57,E,0.9049952259723248,33,C,0.3900494864023216,6,A,0.11818597216122295,94,40797.30380540362,B2C
47,C,0.745751329984277,83,A,0.23831915219943256,48,C,0.5579063506309532,25,40785.23702701988,B2C
18,E,0.01618466893189119,65,D,0.3048103196942016,83,A,0.5471305011525952,67,40782.86912184739,B2C
74,C,0.6309911542136424,95,B,0.9625936215517972,35,A,0.3398026404036042,21,40782.189790626406,B2C
39,E,0.018555539069860405,72,B,0.9935799119466721,34,D,0.26713257867135576,52,40777.381404077525,B2C
74,D,0.9012547971029317,59,D,0.15597910693528227,76,C,0.3779898724567522,64,40776.167076487494,B2C
61,A,0.26217155174161544,51,C,0.9246049152108519,86,C,0.7921828884592114,34,40772.45462017079,B2C
33,A,0.9660120961276054,97,B,0.8744573534005536,18,D,0.48347280208967136,85,40767.51381503136,B2C
37,D,0.4281756874621504,45,B,0.7286405022379931,46,D,0.8446998729007388,49,40762.241663766785,B2C
47,D,0.06383099202611353,69,E,0.8069452865592834,27,D,0.1898926663527225,44,40759.794552828,B2C
25,E,0.9719056826516705,41,C,0.607769881837106,51,D,0.8101019962326655,87,40756.36510583887,B2C
80,C,0.8749702044778621,49,A,0.32033032118493354,83,E,0.6066073310719251,88,40753.92583722327,B2C
81,D,0.008994292817431138,59,C,0.29927883602488947,67,B,0.7947471119950124,80,40751.88108282555,B2C
26,B,0.7553420154341339,52,E,0.6044545290857039,73,A,0.5935597702689782,16,40747.68780957864,B2C
72,D,0.49679125842969585,24,C,0.8079582084481708,44,D,0.03544363246204263,75,40747.53142863526,B2C
81,D,0.19118303909731627,59,C,0.6541322917798059,74,C,0.9070579801644948,70,40743.0447665138,B2C
69,D,0.39768113514503434,51,C,0.5462608686012991,91,B,0.9758866341067728,94,40742.96870932699,B2C
8,C,0.14002568946988558,46,A,0.36051972085426454,99,D,0.5446888267273367,64,40740.27181475574,B2C
98,D,0.4633259391166933,6,A,0.3753409920986305,28,C,0.0916384947670561,78,40738.43951521867,B2C
95,B,0.009094180302419264,22,D,0.8182993399803841,42,B,0.459904556101958,13,40738.366196637544,B2C
0,B,0.6895972903277331,89,E,0.2850651083525344,99,A,0.2071350908546915,76,40738.340353941625,B2C
39,D,0.7172054798944385,55,A,0.21011988570445073,83,A,0.3740124238733076,56,40734.24088429176,B2C
65,B,0.9084462056904016,3,E,0.11777711803286928,75,A,0.836668319695967,26,40733.9597435209,B2C
73,A,0.3575995256864599,54,C,0.3968213969230292,54,A,0.14103581954443078,6,40732.17267250073,B2C
52,B,0.3198202868008465,50,E,0.5130807588731746,86,A,0.06295109934795962,80,40731.27829116885,B2C
81,E,0.16247915337690344,25,E,0.7626538483082316,61,E,0.5596681731860392,40,40730.47665952272,B2C
90,E,0.3283573523272054,38,C,0.09826043676044127,82,D,0.0235925460299653,95,40727.52805760992,B2C
65,D,0.7252231627851354,19,C,0.22288988188496128,40,B,0.9285897870687977,88,40726.89349792667,B2C
95,B,0.7604564393598663,62,E,0.35592371676149426,6,D,0.27515480679055215,25,40726.57769077528,B2C
47,B,0.3542206780342759,86,E,0.5513083011982279,74,B,0.33496700417359726,70,40725.457146707944,B2C
58,E,0.22964467799014676,4,B,0.6930277448302254,94,E,0.5214538418828122,39,40722.113629921376,B2C
90,B,0.2984941127873687,20,A,0.27432304556050613,94,B,0.020969549755315287,84,40721.89743524306,B2C
92,C,0.9270121129250806,3,C,0.9464113450220535,91,C,0.16263109587770008,78,40714.3897005695,B2C
92,E,0.6564703938869427,10,B,0.5005440558468981,20,A,0.6321110149600365,17,40708.35089190377,B2C
36,D,0.16636272431172183,48,C,0.8925673969153372,97,B,0.8268053042371657,13,40703.49408827509,B2C
4,C,0.522172804484338,11,A,0.062491463766366384,24,D,0.7167280267157523,5,40702.30057959118,B2C
76,A,0.5155199159143766,53,A,0.7050131478752393,13,D,0.38895940259026596,15,40700.311080725434,B2C
72,A,0.44416878087280454,25,E,0.6939341440379934,2,E,0.838911622349041,91,40700.21112119868,B2C
37,C,0.3818390965611267,46,B,0.8789564074665988,7,D,0.7889204093438549,45,40699.78199192642,B2C
55,E,0.3633833709964964,52,E,0.49032003783788414,24,B,0.4295732123074507,89,40694.73145781024,B2C
89,E,0.4008124443157497,20,D,0.7500392962591053,0,B,0.34018121776785204,85,40694.08492204758,B2C
48,C,0.9854962713920856,62,E,0.19200188918615602,29,C,0.5416805844305528,22,40691.87711618204,B2C
69,E,0.9684107886911513,48,E,0.13074690164170788,7,A,0.18337687427663074,27,40684.39390505166,B2C
12,D,0.6339734084404421,52,B,0.1495627763326034,13,D,0.7342012877684909,67,40671.94933092014,B2C
2,A,0.5172964958900732,10,A,0.9001752658700097,78,C,0.529739188008214,70,40668.94284758395,B2C
78,A,0.4596159958719498,54,A,0.43548889553855874,42,C,0.9088478840691755,66,40653.92665201048,B2C
44,D,0.019529280296919027,64,D,0.6265034483775485,77,E,0.23373387224547693,31,40642.72280245655,B2C
25,B,0.06452241109764478,3,C,0.011643951905010885,99,A,0.32070224832214067,96,40642.63551132511,B2C
46,B,0.6591135216215475,92,D,0.03881250499044164,40,A,0.6504116113967042,70,40642.05001881856,B2C
97,A,0.5248335138013768,81,C,0.3288724369550854,58,A,0.9066238302153232,39,40637.691364927974,B2C
97,B,0.37143395064673235,24,D,0.9307267492442423,22,E,0.5533085459508817,31,40635.60205088219,B2C
54,D,0.8963645620810967,77,C,0.5344558603387405,11,D,0.7874505921442762,99,40634.65426182757,B2C
89,A,0.2854477871998655,76,E,0.8541130070213316,50,B,0.6379641500339375,93,40634.0703996628,B2C
89,A,0.28930431710405324,75,C,0.08210830791485846,92,C,0.5527057085546244,54,40633.07577872368,B2C
65,C,0.28969602059877186,67,C,0.659498670403668,8,E,0.08844089070575578,60,40630.48875989801,B2C
65,A,0.5623363273917781,86,C,0.6113178165067392,35,E,0.6013619257170014,13,40627.535449511364,B2C
13,D,0.44114882504680186,88,C,0.17667288088726008,38,C,0.8201209154888203,38,40624.73834047294,B2C
13,D,0.12766663498230535,62,B,0.9204064820297724,39,C,0.07327620077727193,83,40622.852386549195,B2C
60,E,0.23974417293825845,94,B,0.9730348793998013,44,D,0.24078569274668993,78,40622.72859175003,B2C
23,A,0.49149130225952253,73,B,0.083536674672822,55,B,0.53482383868545,3,40622.19969440398,B2C
24,A,0.7500840749486621,19,B,0.035084789724432075,27,A,0.751424870163106,17,40620.90874772264,B2C
51,A,0.48112402336971494,17,C,0.23246533705550199,94,A,0.3472734045923962,6,40620.5439487225,B2C
25,C,0.019932167119719568,6,D,0.6527868089091818,73,B,0.6400721142429376,59,40618.48684763756,B2C
26,E,0.7654322167447717,86,C,0.18620059912624232,3,D,0.30414723954659595,24,40615.33286216477,B2C
90,C,0.9901984904623572,51,D,0.34110045073051165,18,E,0.860895367570206,82,40614.898327003626,B2C
72,B,0.4858233671513007,47,D,0.137772283047217,38,A,0.5537985473681842,41,40611.89931784873,B2C
98,D,0.7848372497826352,29,C,0.7058822039082193,62,C,0.1443853607985518,31,40610.17807803154,B2C
50,D,0.8619099483043794,29,B,0.26886353912115857,53,A,0.0039527704982638134,85,40610.0681591472,B2C
35,C,0.04024042161061925,45,D,0.4686041429525718,94,C,0.2573012392225995,26,40601.423971786426,B2C
6,A,0.5216381965906517,97,C,0.2319233284253125,20,B,0.4121182615300186,7,40601.27543064425,B2C
72,B,0.43922947716918836,90,C,0.05665273867848086,87,B,0.21005616221286294,36,40601.05750350456,B2C
47,B,0.0835822220003557,65,C,0.7988753029051557,60,B,0.7930225695748532,75,40600.83805374355,B2C
41,D,0.9153289446656504,72,A,0.7310455363623782,14,A,0.9178756196656414,63,40600.43630615897,B2C
80,D,0.7112405918029395,87,E,0.4387924755582864,34,B,0.42442590717942963,52,40599.08428809718,B2C
54,C,0.49041036113680525,85,A,0.8422370815744713,55,A,0.5346367535330684,66,40598.730454327764,B2C
85,A,0.7396099986033267,92,E,0.46788351120267924,29,B,0.4173801396292133,46,40583.10353597069,B2C
54,E,0.8515511170493673,90,A,0.5004318874387497,58,B,0.8392866782545305,97,40582.69788996106,B2C
92,A,0.3497956307944279,95,B,0.1621668782666319,96,E,0.2153635101354462,81,40579.20235495077,B2C
40,E,0.204653529646327,92,B,0.19330218978540437,76,E,0.03870114739047559,88,40577.29370515091,B2C
61,D,0.5755771256984202,51,A,0.5901453428365545,20,B,0.9095905649474766,16,40576.70834852315,B2C
83,E,0.6073087429212753,69,C,0.017493420857195074,24,C,0.4595119176984208,55,40573.01769344632,B2C
19,E,0.5219299528037602,45,B,0.5747631414847063,98,D,0.5303654744836348,61,40572.83026978542,B2C
77,D,0.60814294238315,15,D,0.05707296116975691,36,C,0.9026982850742541,48,40569.05309378969,B2C
77,C,0.19984725908556333,17,C,0.6131422287700009,22,D,0.3296215077387987,40,40567.36342790822,B2C
94,D,0.41781880610625366,52,E,0.8798007647212214,62,C,0.7143019192182636,58,40564.62702363933,B2C
97,A,0.6563638108010069,47,B,0.5739922930306103,40,E,0.05720361408693553,78,40564.16332842658,B2C
75,B,0.43176753819855795,15,B,0.988699573546163,24,E,0.5252155689941381,66,40560.355045107695,B2C
67,C,0.9905151154502125,52,C,0.46611800025385264,46,B,0.057584658074301354,91,40558.74705127153,B2C
14,E,0.32725737369966423,65,A,0.9501992162576267,70,A,0.3947661138435419,90,40558.374663886105,B2C
39,D,0.5968282213652403,4,C,0.17771058083616575,25,A,0.281365903205251,98,40557.8461570628,B2C
15,B,0.8464412084833488,82,D,0.7445176186126258,84,A,0.6426208765553482,60,40557.2892666217,B2C
83,C,0.4814629176373849,4,C,0.5380408959262306,96,C,0.46318312572777964,18,40557.2616187484,B2C
46,E,0.8241041238552218,49,C,0.5763337833951514,88,E,0.8553451479566024,98,40551.217876531075,B2C
14,A,0.8959989516809134,39,D,0.7633189157080572,10,D,0.0726707666846258,82,40550.49628386281,B2C
11,D,0.4962058799500081,95,A,0.22850435767847344,51,B,0.34059298471843624,77,40548.92885556802,B2C
36,E,0.7869900833848252,18,B,0.901513930188381,1,C,0.5205563854048646,73,40546.849057396226,B2C
6,B,0.8892854620742633,52,B,0.06021518964591843,52,D,0.6476953676353238,42,40546.05643751182,B2C
44,E,0.5732426648480058,53,E,0.9611094554136181,74,B,0.8446296330240802,88,40545.125122491874,B2C
94,C,0.933629444033064,98,A,0.887824764334916,56,E,0.9209185003835537,41,40544.44400699471,B2C
33,E,0.44202760843042377,93,D,0.24051002964182533,62,D,0.5028420568562586,44,40541.976782896454,B2C
49,B,0.27952788541181894,16,A,0.7058102251318633,26,E,0.49175606990855003,49,40537.83549312112,B2C
71,D,0.37006206286997556,41,C,0.4968473477279023,3,D,0.4480774894323233,99,40537.578557292596,B2C
24,D,0.9044637585523287,11,A,0.43404872242524284,27,E,0.06901902925534464,55,40533.3158185216,B2C
21,A,0.9186841779432976,5,D,0.27068996571521375,12,D,0.7006244813591657,67,40533.175590922605,B2C
18,B,0.14685714864020227,82,D,0.7200086836966931,41,A,0.3370317121680766,22,40532.520895824935,B2C
